xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	12.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	5.5547945333369659
1983	4.9603363365740467
1984	5.1207329114730662
1985	5.4492861913086541
1986	5.9000123661331614
1987	5.4059311984590410
1988	4.9523205654715809
1989	5.2520757340038635
1990	5.4452509723939260
1991	5.8153149693639543
1992	5.4772509493448513
1993	5.2206754257537007
1994	5.7941047199789795
1995	4.9250394689439529
1996	5.8061911837012454
1997	5.6870176760718536
1998	5.3372925765939820
1999	4.9008441513882737
2000	6.7495122023886616
2001	6.3697228523735863
2002	5.4164156509100350
2003	5.3006988775139776
2004	6.3621069082509258
2005	4.8898740108047916
2006	5.2218202724189577
2007	5.4968481876676636
2008	4.8448553724963039
2009	5.9197917710534416
2010	4.6351944540189276
2011	4.7830300705129352
2012	4.8143945337750065
2013	5.1431093213370618
2014	4.9205170723430163
2015	5.3041308113266883
2016	5.3779057005128754
