xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	05.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	5.6570741690331863
1983	5.7193800481403994
1984	4.9361537336480117
1985	5.6866602481969117
1986	5.4182404859400712
1987	6.2329896673413421
1988	5.4552787430006120
1989	5.5088305619074394
1990	5.8500786426848421
1991	5.7558525222916215
1992	6.7846022916242266
1993	6.1105947176099731
1994	5.5314391962833804
1995	5.7432219420666497
1996	5.2142210486806038
1997	6.3769422059091996
1998	5.8665816866540750
1999	5.4708110229569566
2000	5.2075999169316436
2001	6.0722352336275147
2002	5.7059557376418395
2003	5.4339103018942723
2004	6.1997302849545575
2005	5.8810001805876633
2006	5.2739512847086472
2007	5.8073836605967442
2008	5.4466137046458885
2009	5.9968763272384527
2010	6.3517583421241612
2011	4.9228590609739049
2012	5.4042257591236602
2013	5.1286837206664870
2014	4.8899584979712447
2015	5.5589726290204373
2016	5.8379024233233361
