xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	04.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	5.0145214561916029
1983	5.3960869795163715
1984	4.3590856632137660
1985	5.5659200448809285
1986	4.7347559889252695
1987	5.6316294855534288
1988	5.2538040273861863
1989	5.3316616605701421
1990	5.7335268295275483
1991	4.9426646596054047
1992	6.2682242368775380
1993	5.4381742420501373
1994	4.8315572150190311
1995	5.5050433184837262
1996	4.7976888447740187
1997	6.7565690183780660
1998	5.8362889518951704
1999	5.8787533698021672
2000	4.8721272411730618
2001	6.0798554058254322
2002	4.9132975159736292
2003	5.1433762683180406
2004	5.1561187670831954
2005	5.7659894827960061
2006	4.9567397873893206
2007	6.0487802718932508
2008	5.1553906033890344
2009	4.8568056332544440
2010	5.7758997707142816
2011	4.4595917624571220
2012	5.6616873198794089
2013	4.3401597502500469
2014	4.2592198884813861
2015	4.5050459845947888
2016	5.7060785538771945
