xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	5.2027416897431920
1983	3.9713142742654157
1984	5.3507753703844783
1985	6.7286181939775682
1986	6.3946744031711864
1987	5.8600071750959870
1988	5.1618365725127759
1989	4.6507260221837630
1990	5.7684543459900537
1991	5.5150148850911744
1992	5.6659298689795152
1993	5.4524737183303431
1994	5.5408285309616891
1995	5.1541291348992901
1996	6.9782520966337689
1997	6.0509860393619928
1998	5.6640927998269603
1999	5.0689021242573471
2000	6.6538692743988008
2001	5.2605220775266721
2002	5.3391186740964249
2003	5.6197199895145120
2004	5.7380022458624049
2005	5.0126900777963401
2006	4.8865398636063375
2007	5.5543524653241594
2008	4.8686713417629441
2009	5.7495094347156819
2010	4.6898813339907557
2011	5.0467226977893320
2012	4.3864786221430325
2013	5.2922419820750672
2014	4.7380611741177461
2015	4.9631320407243145
2016	5.7197494588890487
