xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	13.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	5.1241209635421878
1983	4.5414906064732401
1984	6.7033969698922142
1985	5.0390844428910233
1986	6.1828386422638362
1987	5.4987994492213668
1988	5.1837470207213023
1989	5.2168841974180014
1990	5.2955921535146766
1991	7.2256507030952095
1992	5.7359285871383223
1993	5.1430051344433680
1994	5.6027671832782611
1995	5.0323230306905113
1996	5.5803106439196313
1997	5.3195881428077714
1998	5.3928836109737155
1999	5.0198875319253684
2000	5.9518278003191050
2001	5.5719069660401281
2002	5.4146587931503136
2003	5.1772646947132923
2004	5.7746798895505185
2005	4.8183287326943240
2006	4.7859141429422234
2007	5.3835830756689340
2008	4.8563270154200184
2009	5.2635270385822563
2010	4.8010486211254682
2011	4.8752289081130575
2012	4.3100343923482614
2013	4.9469454947607803
2014	4.4658561312963156
2015	5.2280085639113700
2016	5.3948007251537584
