xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	13.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	5.1175819593866620
1983	4.6490372720850299
1984	6.7928973394758838
1985	5.0744398822680807
1986	6.1728791428574175
1987	5.5502811745783616
1988	5.1632782211037123
1989	5.3822644428095474
1990	5.2801120334389688
1991	7.2187401998632392
1992	5.6280492773771451
1993	5.1276168765700083
1994	5.4518733183831394
1995	4.8445561766926293
1996	5.6446405355068077
1997	5.5312950718049638
1998	5.4145004727265587
1999	4.9795089419497893
2000	5.9895263836686352
2001	5.3909117257845489
2002	5.3068397313433744
2003	5.1245625685993659
2004	5.8037474501619659
2005	4.9827494772634315
2006	4.7023093511994798
2007	5.4032146631780513
2008	4.8063907098816632
2009	5.2562603738740687
2010	4.7918829015379334
2011	4.9240619395571290
2012	4.4549644312520291
2013	4.8461051570239002
2014	4.3901464941157302
2015	5.2993601213680446
2016	5.3616541813127361
