xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	10.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	5.2052034127751874
1983	4.6979062395994369
1984	4.4165255254513252
1985	5.1040254573331172
1986	5.9202439629207220
1987	5.9740612259751584
1988	5.2138613388590533
1989	5.1875904471765111
1990	5.9666613484644984
1991	5.7529869202648358
1992	5.7729023102076535
1993	5.3414702256994238
1994	5.4483799399743269
1995	5.7433986794596343
1996	5.9266311833510237
1997	5.5690165196426760
1998	5.7851191185936761
1999	5.0666221085288434
2000	5.2057424330571109
2001	5.4320812152716300
2002	5.0660719740992368
2003	5.3886798126583981
2004	5.2652048281429726
2005	5.0816127599167151
2006	4.8617444827853937
2007	5.9855180838707103
2008	5.1421365408198252
2009	5.3408403587397446
2010	5.1659030582798469
2011	4.2250531080487379
2012	4.6922550631618218
2013	5.6318875612418138
2014	4.8405689533600302
2015	4.8768826400117780
2016	5.6990511622572049
