xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	5.1720748849754115
1983	4.4834507631621134
1984	5.3784791361076447
1985	6.5714783614834591
1986	6.7677577796040165
1987	5.9932706780796199
1988	5.0895891158995212
1989	4.9510999708275971
1990	5.5709776289839663
1991	5.5609528770816299
1992	5.7710667882169604
1993	5.3970134064432642
1994	5.5497533875269793
1995	5.3053092934048758
1996	7.1327072931883446
1997	5.7931233286288046
1998	5.4461848916842399
1999	4.6778809267523176
2000	6.6640491924961216
2001	5.3464170960323303
2002	5.6023911752766704
2003	5.7043109852632750
2004	5.4661853083670513
2005	4.8433846705327541
2006	4.8816654898572285
2007	5.3704012744891019
2008	4.8666797061213618
2009	5.7559141440841106
2010	4.5564474080845754
2011	4.9994271557889665
2012	4.6858054517899284
2013	5.2726289946727816
2014	4.6210912718904993
2015	5.2740782872905871
2016	5.1759718759119950
