xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	13.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	4.9699868232699060
1983	4.6358047610800224
1984	6.8080713010294609
1985	5.0466284364660829
1986	6.1751406556320525
1987	5.5584587642586110
1988	5.2579452179074710
1989	5.1615208342723671
1990	5.2279889449968238
1991	7.1857183345650419
1992	5.6681752748584948
1993	5.0080757677255097
1994	5.5153633654345162
1995	4.9872027041627289
1996	5.6112435004843357
1997	5.3468529144997081
1998	5.5150140768219718
1999	5.0765241552088449
2000	5.9975726607739208
2001	5.5467854039433986
2002	5.2965095580004826
2003	5.0797393620211855
2004	5.7993828731942925
2005	4.9892639542147856
2006	4.7802070787185329
2007	5.3648831240815591
2008	4.8606159757435083
2009	5.1864292215319150
2010	4.8846653949846379
2011	4.9880336524555204
2012	4.3024412680555102
2013	4.9079388058131812
2014	4.4278467595962052
2015	5.2349320426823107
2016	5.4552770315151324
