xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	08.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	4.0850272643615284
1983	4.4708946322897445
1984	4.5134361060202854
1985	4.2254531131051571
1986	4.5498493738665671
1987	5.6289143498738285
1988	6.3039275299117392
1989	4.7828604740445337
1990	5.6465659307955383
1991	4.2339822777798419
1992	5.3276875801668639
1993	3.9012027484519183
1994	4.2179455099496428
1995	4.1391672796881362
1996	4.4585304369149954
1997	5.3851025474780680
1998	4.0500009493332643
1999	4.7607173893172900
2000	3.5142684481986377
2001	4.4562620129895372
2002	5.9220456510561261
2003	4.6739418245118989
2004	5.0665571331376880
2005	4.6000425544794856
2006	3.9870678106811246
2007	6.4076376918049673
2008	4.2646303475389136
2009	3.8982246580754176
2010	5.0208461034541951
2011	1.8917816690461464
2012	3.2077085769124620
2013	3.0436520301669914
2014	3.0974722849286440
2015	4.2688416686373616
2016	4.5679040410282274
