xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	14.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	5.3065434205113720
1983	4.7256027902342224
1984	7.1411365670310269
1985	5.2124018514011174
1986	6.6419545553072830
1987	5.8533771507514940
1988	5.3792484497715796
1989	5.2934818570888735
1990	5.6198889147666442
1991	7.0499940368088998
1992	6.0619405189373001
1993	5.4514880952805891
1994	5.8930408301800323
1995	4.9695439018669303
1996	5.3695398276971211
1997	5.9811817470098418
1998	5.4624548939589959
1999	4.9177325278580675
2000	6.3092680965100518
2001	5.5470321225691519
2002	5.6404386272674927
2003	5.3615380802567705
2004	5.8872612005474361
2005	5.1139437721625267
2006	5.2163093801449518
2007	5.2865955883777183
2008	4.6839638607080865
2009	6.4638518839045105
2010	4.7191916422281102
2011	4.7673198033849289
2012	4.9030217134674459
2013	4.7386673828537802
2014	4.6682425028332863
2015	5.4471917171347162
2016	5.3278806891876194
