xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	06.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	4.7628790291976815
1983	6.4105973529114539
1984	4.1475862988866767
1985	5.1607769288876071
1986	5.6569450521699265
1987	6.8685123296708008
1988	5.4953464562206165
1989	5.3899566598208333
1990	6.3321701716067702
1991	5.3912358874521740
1992	7.6110060888008482
1993	6.4556622584315129
1994	5.6959591209433453
1995	5.5901892945447536
1996	3.9292398151670187
1997	5.8261227419159045
1998	5.2303893585858487
1999	4.4605884074414872
2000	4.3205490107471061
2001	5.7361569351267265
2002	4.7316731820907130
2003	4.7347383304895967
2004	5.7613580366174686
2005	5.5810830598635324
2006	4.7657514090387973
2007	6.8113620702853321
2008	4.2535520139765293
2009	5.4334927877688113
2010	5.6968164450080270
2011	3.9105218527702634
2012	5.4256630647034729
2013	4.9221414461275481
2014	5.6952831446358054
2015	6.4955500514888369
2016	5.9215139066059370
