xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	5.3704803135084456
1983	4.7282349750048764
1984	4.4598546928653917
1985	5.1554302193110599
1986	5.1016653145398791
1987	5.9261126998087574
1988	5.5329598447322619
1989	5.3424358004429777
1990	6.0373403884241066
1991	5.3841489669969445
1992	6.0787611211538612
1993	4.9873800354103048
1994	5.6856548592224936
1995	5.0443741575565531
1996	5.8192211928267721
1997	5.6452865719539824
1998	6.2541877031067106
1999	5.2061120635157394
2000	4.4598056984443737
2001	5.1754265673110025
2002	5.0995731170385739
2003	4.7258462202070950
2004	5.3916513704805542
2005	5.2851300355274313
2006	4.3188103393634787
2007	6.3746801855506057
2008	5.1268368126207511
2009	4.5419252240612344
2010	4.5476808326383944
2011	2.9936981952489625
2012	3.4012659357308461
2013	3.8538570243220636
2014	4.7021121334927338
2015	4.7495633109313022
2016	5.4163060766487972
