xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	5.5501212830490640
1983	4.8827212282805945
1984	4.1054299962218694
1985	4.8330578796554633
1986	5.0561861211786612
1987	5.5115718318777072
1988	5.5596978028948545
1989	5.2868791036254592
1990	6.0550120391411699
1991	5.3542543844654968
1992	5.6230910742646891
1993	4.8302763911564019
1994	5.3178360871718162
1995	4.6671890739286468
1996	5.5828786830570456
1997	5.7188572258162509
1998	6.5112067528341582
1999	4.7106877619413190
2000	4.6838718456775759
2001	5.0815238279383195
2002	5.4013475162809632
2003	5.0969282231890132
2004	5.5449069213639426
2005	5.2268425507912761
2006	4.3633900049928958
2007	6.6602368193485750
2008	5.1389606855054284
2009	4.9991420500664505
2010	4.9397221003712417
2011	3.4385281326642341
2012	3.4255426342122890
2013	3.7725447411800710
2014	4.6286671138949105
2015	4.7159730092692405
2016	5.6487271026937691
