xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	10.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	5.3076562170815009
1983	4.8281305068872742
1984	4.4337569213558963
1985	5.1214307258101019
1986	6.0479109682664305
1987	5.9982609975641008
1988	5.2283709658755528
1989	5.1688536635399860
1990	6.0458537690774055
1991	5.6642845303791773
1992	5.7279505976535896
1993	5.4330484133720516
1994	5.6121499558616197
1995	5.4521127467618662
1996	5.7066829903730758
1997	5.6992442707170321
1998	5.5821623305214860
1999	4.9359834716706192
2000	5.1122610933063592
2001	5.3060139718134973
2002	5.1945345016369036
2003	5.4301706797312281
2004	5.3085433566655089
2005	4.9944675252974982
2006	5.1259990403003908
2007	5.7848217153701533
2008	5.0429153415240480
2009	5.3109259814495600
2010	5.0597883167652986
2011	4.2232707795407096
2012	4.8856602824617514
2013	5.5511087388073923
2014	4.9111504549960694
2015	5.0711472917336566
2016	5.6872168858312131
