xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	08.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	4.2773443520543779
1983	3.8626723247017658
1984	3.5703053186880505
1985	4.4558481164587471
1986	3.9892137529424438
1987	5.6336827639490501
1988	6.2573278843590581
1989	3.7556051319244457
1990	5.5440483492952559
1991	4.8393097115726453
1992	5.6018123531339068
1993	4.0010035747971653
1994	3.7549813500588565
1995	4.5674241807076488
1996	4.6083381356297535
1997	5.9163466066094772
1998	4.4228992840664390
1999	4.5621881861149589
2000	3.5781184858258284
2001	4.4037645653563882
2002	5.7974028277302745
2003	4.0955278034901710
2004	5.2167520320090510
2005	4.6232256019150633
2006	3.3216508014652026
2007	6.3631185201815166
2008	4.1675409868082278
2009	4.1266339878981393
2010	5.3791967522471014
2011	2.5217808442824463
2012	3.7728005539693883
2013	2.8264951041696320
2014	3.3482052450718855
2015	4.5021515272074657
2016	4.9054329833078274
