xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=3
cpt:field=undefined_relodds_B, cpt:nrow=28, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:missing=-999.00000000000000               
	14.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1983	4.3504349870039505
1984	0.18405526755964474
1985	0.75958444210191545
1986	8.4976689646678830E-002
1987	0.77567796372721198
1988	3.1602769509697519
1989	1.9381039188354403
1990	0.73078568572472391
1991	2.5019771412039593E-002
1992	0.92042928388647227
1993	1.1176836651305517
1994	0.23379514286809178
1995	2.9110304686387503
1996	1.0233174885211085
1997	0.51628676439729271
1998	1.3066383963453372
1999	3.2178829865968694
2000	0.33856415136213941
2001	2.2475453037168811
2002	0.49514786577795722
2003	1.0721934379548717
2004	0.43243160060158903
2005	1.2116369842208627
2006	1.3687146416235840
2007	4.3944752689658531
2008	3.6756095798190223
2009	0.13730767201619420
2010	7.3911819393142615
cpt:field=undefined_relodds_N, cpt:nrow=28, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:missing=-999.00000000000000               
	14.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1983	0.54527667503760002
1984	0.38307035313841659
1985	0.93404192236403150
1986	0.27301450807337918
1987	0.93007181895860336
1988	0.66251014382353846
1989	0.84343259018853844
1990	0.92897254557111919
1991	9.3948889657404014E-002
1992	0.92604135318315606
1993	0.93348895760931083
1994	0.56238854860165366
1995	0.70298429033509158
1996	0.91480978971014226
1997	0.80720309931468837
1998	0.92741324698366345
1999	0.64974793818031173
2000	0.67957473801622093
2001	0.80027439505477682
2002	0.77672635136422641
2003	0.95568069639201314
2004	0.78167867285637260
2005	0.94434294148167031
2006	0.91744857952699255
2007	0.53833300074995805
2008	0.60722514739808398
2009	0.39343204486979810
2010	0.35811094576285951
cpt:field=undefined_relodds_A, cpt:nrow=28, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:missing=-999.00000000000000               
	14.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1983	0.22397236351058561
1984	6.1626384877037790
1985	1.3692740582477634
1986	10.432563815900632
1987	1.3507674273620431
1988	0.32219785593385220
1989	0.53560569200071284
1990	1.4201086537611203
1991	32.951487278207189
1992	1.1663012612838732
1993	0.95544917091122084
1994	4.1701543876069787
1995	0.34513165492166475
1996	1.0659614899939540
1997	2.0590582640040944
1998	0.80915012649961715
1999	0.32041708218672260
2000	3.0202406496339695
2001	0.45421633370859149
2002	2.1825983166555698
2003	0.97470203272979428
2004	2.3593196163407684
2005	0.86534628692316373
2006	0.77480549627215034
2007	0.22392396961249753
2008	0.27139574826130275
2009	6.7480202425479350
2010	0.13015741974651615
