xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	5.2044411669500024
1983	4.8492531546209490
1984	4.1932490859601952
1985	4.7006921647935247
1986	4.8306332659361093
1987	5.7684083401892607
1988	5.5418696347684939
1989	5.4217650852908230
1990	5.6292982526938102
1991	5.0385756363452492
1992	5.7449786790002593
1993	4.9615008077076865
1994	5.3218315895543435
1995	5.0661386974090536
1996	5.7700523870754861
1997	5.7035606014068794
1998	6.4862666726828309
1999	5.2774067196676704
2000	4.2547699103196237
2001	5.1714962669619213
2002	5.0027613527452477
2003	4.9382700846086296
2004	5.5622874163963694
2005	5.4856341276519274
2006	4.1587522740212410
2007	6.5663745687851556
2008	5.0297333790102714
2009	4.6930179811863253
2010	5.2301827844455397
2011	3.1297215927621727
2012	3.7785587929091116
2013	4.0222548311141759
2014	4.6998353323497604
2015	4.9012044992895314
2016	5.7890328633895010
