xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=500
cpt:field=undefined, cpt:M=1, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	05.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	2.7544095495385088
1983	2.7366279513221068
1984	1.8981326795128490
1985	2.7808382159931684
1986	2.4498002810320068
1987	3.1487722841674057
1988	2.5229137395545500
1989	2.5631720694596640
1990	2.9368356142525838
1991	2.8416037114658681
1992	3.5191203545062586
1993	3.1471731642298129
1994	2.5490513807991086
1995	2.8384832195976779
1996	2.2641918357906756
1997	3.3172881238579097
1998	2.9311041433210345
1999	2.4177891377944247
2000	2.2360923121960035
2001	3.1090524234831678
2002	2.7987558079257915
2003	2.4777955232368081
2004	3.1652336743974927
2005	2.9686202341730188
2006	2.3294948030558009
2007	2.8936589596104509
2008	2.3909669532733773
2009	3.0468348777450562
2010	3.2061276769368385
2011	1.8928376111055409
2012	2.4856072829622953
2013	2.1611017062515612
2014	1.8365209501254744
2015	2.5650622755110062
2016	2.9191944371714253
cpt:field=undefined, cpt:M=2, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	05.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	3.0097173790461613
1983	2.9989799842382103
1984	2.1653459690264087
1985	3.0364237600463446
1986	2.7108934919556527
1987	3.4200488348717002
1988	2.7808339068814751
1989	2.8222614837608413
1990	3.1930738821606490
1991	3.0979304443375106
1992	3.8063402765264507
1993	3.4078249528065441
1994	2.8113713728531389
1995	3.0939734796641298
1996	2.5236656827755244
1997	3.5864041758766008
1998	3.1892980783431542
1999	2.6863218458810731
2000	2.4974553204592906
2001	3.3696832130726455
2002	3.0544625468358544
2003	2.7378046344671367
2004	3.4321369666643493
2005	3.2247825885238912
2006	2.5884784928564493
2007	3.1499395936856160
2008	2.6597305350511569
2009	3.3063098010170693
2010	3.4828059167058889
2011	2.1593472845042525
2012	2.7423183557142732
2013	2.4221194338587275
2014	2.1050902183909161
2015	2.8283957481283317
2016	3.1759133828968262
cpt:field=undefined, cpt:M=3, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	05.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	3.1641263021316890
1983	3.1576492069956754
1984	2.3269552559311553
1985	3.1910006435269076
1986	2.8688013853461860
1987	3.5841155622156466
1988	2.9368227590674443
1989	2.9789574907820668
1990	3.3480455298272536
1991	3.2529555951801949
1992	3.9800494766452741
1993	3.5654658761266940
1994	2.9700212174543714
1995	3.2484927358568583
1996	2.6805941927983188
1997	3.7491642442120274
1998	3.3454525038884362
1999	2.8487291106675103
2000	2.6555263859575722
2001	3.5273114363082980
2002	3.2091127283714416
2003	2.8950568696803032
2004	3.5935587687547232
2005	3.3797083240434360
2006	2.7451105582182991
2007	3.3049368642022903
2008	2.8222774311136307
2009	3.4632389619730617
2010	3.6501395591026964
2011	2.3205310278337432
2012	2.8975759534315237
2013	2.5799816753096749
2014	2.2675195945941717
2015	2.9876585408034573
2016	3.3311757421497887
cpt:field=undefined, cpt:M=4, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	05.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	3.2764086648265316
1983	3.2730295545957566
1984	2.4444735457066908
1985	3.3034051428808029
1986	2.9836281129973687
1987	3.7034208421027732
1988	3.0502540072589466
1989	3.0929029645384327
1990	3.4607370919663190
1991	3.3656860635100547
1992	4.1063665250477754
1993	3.6800984697234940
1994	3.0853874737369109
1995	3.3608553300675506
1996	2.7947087370062373
1997	3.8675193538772441
1998	3.4590041529454552
1999	2.9668276702884935
2000	2.7704717683433242
2001	3.6419347947167080
2002	3.3215705282641572
2003	3.0094068188668488
2004	3.7109407241947401
2005	3.4923665000008923
2006	2.8590095351761260
2007	3.4176470586463248
2008	2.9404775271566428
2009	3.5773539795235569
2010	3.7718204590869560
2011	2.4377398728109836
2012	3.0104754513987637
2013	2.6947752059957089
2014	2.3856342330924196
2015	3.1034705178161901
2016	3.4440787025884267
cpt:field=undefined, cpt:M=5, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	05.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	3.3652745604233969
1983	3.3643473508878166
1984	2.5374834167075142
1985	3.3923677035578415
1986	3.0745077466840263
1987	3.7978450267400210
1988	3.1400291884831226
1989	3.1830851296758764
1990	3.5499268485348976
1991	3.4549066123901437
1992	4.2063401751031133
1993	3.7708244559788500
1994	3.1766941174532382
1995	3.4497847249116704
1996	2.8850247129821387
1997	3.9611915261261439
1998	3.5488746254557069
1999	3.0602967959600051
2000	2.8614453113404132
2001	3.7326534717805968
2002	3.4105752736619688
2003	3.0999091061542647
2004	3.8038426933618674
2005	3.5815298330701961
2006	2.9491549004142317
2007	3.5068515617559304
2008	3.0340270138471319
2009	3.6676703301265223
2010	3.8681248286656569
2011	2.5305048336720630
2012	3.0998297788149261
2013	2.7856285659384921
2014	2.4791160843941555
2015	3.1951299272823999
2016	3.5334357703781829
cpt:field=undefined, cpt:M=6, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	05.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	3.4391552036139448
1983	3.4402664363759827
1984	2.6148092462223986
1985	3.4663287114175274
1986	3.1500625559232245
1987	3.8763466774226369
1988	3.2146657865485802
1989	3.2580600828895991
1990	3.6240767407633787
1991	3.5290821044931824
1992	4.2894554975627202
1993	3.8462515270011211
1994	3.2526039309989692
1995	3.5237181596168683
1996	2.9601109128191547
1997	4.0390679745467981
1998	3.6235904460559558
1999	3.1380044370824902
2000	2.9370781941781465
2001	3.8080744661436148
2002	3.4845713527295978
2003	3.1751502000531246
2004	3.8810788162820975
2005	3.6556577575335556
2006	3.0240992592113431
2007	3.5810137138500053
2008	3.1118014648940497
2009	3.7427568414180996
2010	3.9481896130100531
2011	2.6076270516830444
2012	3.1741164906859507
2013	2.8611615319150592
2014	2.5568343052529907
2015	3.2713330204977038
2016	3.6077247605198797
cpt:field=undefined, cpt:M=7, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	05.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	3.5025911213762631
1983	3.5054526158086197
1984	2.6812032941106665
1985	3.5298336324575956
1986	3.2149359579195216
1987	3.9437503171563222
1988	3.2787507876053295
1989	3.3224356048247929
1990	3.6877438430293816
1991	3.5927711875036268
1992	4.3608205606244717
1993	3.9110152495106929
1994	3.3177821492911450
1995	3.5871994056009950
1996	3.0245819541128953
1997	4.1059347987147028
1998	3.6877434697230251
1999	3.2047263187401254
2000	3.0020186322770299
2001	3.8728329710692564
2002	3.5481063868570302
2003	3.2397542375762520
2004	3.9473958396627880
2005	3.7193059976824800
2006	3.0884485119532505
2007	3.6446913427680783
2008	3.1785807113591500
2009	3.8072281501351473
2010	4.0169354015683565
2011	2.6738462732289952
2012	3.2379010699962487
2013	2.9260161786954826
2014	2.6235652709583017
2015	3.3367630566436093
2016	3.6715112960149745
cpt:field=undefined, cpt:M=8, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	05.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	3.5583149466104467
1983	3.5627139182145910
1984	2.7395256208243435
1985	3.5856180720365476
1986	3.2719225081690708
1987	4.0029594966426298
1988	3.3350447851541443
1989	3.3789848037678403
1990	3.7436707469819730
1991	3.6487173999364133
1992	4.4235095614643356
1993	3.9679054543337764
1994	3.3750364584160959
1995	3.6429630483707225
1996	3.0812150598429793
1997	4.1646724248945279
1998	3.7440972201718243
1999	3.2633366235002228
2000	3.0590640688514985
2001	3.9297185926255516
2002	3.6039172785860689
2003	3.2965041707899534
2004	4.0056505059665524
2005	3.7752163326414685
2006	3.1449746353266934
2007	3.7006274936164498
2008	3.2372414069170565
2009	3.8638614907770941
2010	4.0773235608689316
2011	2.7320150277569253
2012	3.2939311689606927
2013	2.9829862538563372
