xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	07.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	6.5484107300870420
1983	2.9674027386051396
1984	-3.1099944199315135
1985	4.2468125060233106
1986	3.9447661614633658
1987	5.6337927064474966
1988	2.3505948051372521
1989	3.8384431051635732
1990	4.3367872732518133
1991	5.7448273628892856
1992	6.2926440482144823
1993	4.5282647135057843
1994	1.6144286389895075
1995	3.9604662509575621
1996	2.0854243322100703
1997	4.8905908047629953
1998	-0.48413373349554290
1999	3.8808984813157168
2000	2.6049520102604005
2001	0.39137008185962241
2002	2.9380503774780444
2003	5.1122060039094590
2004	3.0262021996292101
2005	2.4855642031005232
2006	-0.64144316696112513
2007	6.1368581760039902
2008	3.3875760127996202
2009	3.6228029814090776
2010	2.8809040826934513
2011	-6.5268722125282270
2012	-10.784057086007397
2013	2.0580591362254683
2014	2.4812382033041347
2015	5.5563446262020335
2016	7.4345398650232113
