xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	14.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	4.7332171968918004
1983	3.8421797592361302
1984	6.1967139840292607
1985	3.3826680685972472
1986	6.1407619530984867
1987	4.4746272906381392
1988	3.7681171874914514
1989	3.8425264849494964
1990	5.2531940867767020
1991	6.8818471678652653
1992	4.7838061078192222
1993	4.4533213608343623
1994	4.0224316292032531
1995	4.0311600583643701
1996	3.9216896469606191
1997	4.0484225851797762
1998	2.9056846680426025
1999	2.7075997499009858
2000	3.2306831097110478
2001	3.2984528304713514
2002	2.8442081806159805
2003	1.8434346184288652
2004	4.3751914036393487
2005	3.0547514803852009
2006	2.7703970535546905
2007	4.2077937780515215
2008	2.7246772889154958
2009	5.0275027049290699
2010	3.9068374295252211
2011	2.6686332643667225
2012	2.2925651937405283
2013	2.4931842855295372
2014	2.4238177079969039
2015	5.7996947729239698
2016	4.6931459113355407
