xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	07.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	6.3207851198611822
1983	2.6416293588954578
1984	-4.1963905662229894
1985	4.6563811876161330
1986	4.3845335278713735
1987	4.7761825910715174
1988	2.0493615591712304
1989	4.6444208017998463
1990	4.8448208123091110
1991	6.4597074232563401
1992	5.7243896470997138
1993	3.7485883731768768
1994	2.9643237935181190
1995	3.4425181992640357
1996	2.6768176714665040
1997	6.1003720945883479
1998	-1.3064444729827112
1999	4.1687518596565258
2000	2.6464108372255271
2001	0.84649264370634358
2002	2.8627461373905354
2003	5.5530989201327383
2004	2.8950107416938224
2005	2.7025995617962297
2006	-0.13228603106492498
2007	5.6204553480163479
2008	4.3442821076712859
2009	3.7755483811340871
2010	2.6649947179590394
2011	-6.6115833915937294
2012	-10.558290688807926
2013	2.0147013207583635
2014	2.1194752186345802
2015	5.4556032824678162
2016	5.1347139114638392
