xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	14.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	4.3721020838504359
1983	3.7326998480464830
1984	6.1150695096869230
1985	3.6801691855894747
1986	6.1144582564235233
1987	4.6870920165096566
1988	3.7495348885503987
1989	3.9229345530625648
1990	5.1125101475806609
1991	7.2641190537240314
1992	4.8500681451596073
1993	4.4924652626272596
1994	3.9048207431094717
1995	4.1504946545595454
1996	4.1571812786900475
1997	3.6958902194143923
1998	3.1491534418079277
1999	2.5157802187368317
2000	3.3609338334938599
2001	3.4082111356181861
2002	2.6079979685002050
2003	1.8641421144028003
2004	4.2974335816796172
2005	3.1146194623344572
2006	2.6997292235152601
2007	4.3995662618913185
2008	2.5434874115425687
2009	4.7690230012397556
2010	4.0009605947982605
2011	2.6952387715757835
2012	2.2280446805942455
2013	2.7544157617575982
2014	2.1643951087375637
2015	5.7438296128177520
2016	4.7263679683714193
