xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	12.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	3.9870366723106727
1983	3.7449596444577264
1984	4.1895344279270992
1985	3.7331084544846145
1986	4.9507081265362274
1987	3.9933400304255313
1988	3.0675713939913614
1989	3.2292085053743427
1990	4.0770091362431344
1991	4.5573074114436931
1992	4.3618315721350731
1993	4.1277041524408258
1994	4.0550140478671590
1995	3.6992386320025976
1996	3.8589186292328916
1997	3.8125905726717528
1998	2.6739707605151488
1999	2.1590182992246634
2000	4.0252762384594289
2001	3.7682782848063301
2002	4.1269824657866518
2003	2.6324321980764300
2004	5.0962625800387178
2005	3.2861626510551507
2006	2.3272791252408980
2007	3.5949213555929562
2008	3.0606977421547450
2009	3.6499880495893180
2010	3.1741696322726827
2011	5.1848771702517116E-002
2012	2.7294840977492876
2013	2.5004910208955735
2014	3.6226017334234442
2015	4.3033875245817645
2016	3.7415490592893503
