xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	08.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	4.0687764761772476
1983	1.2948607668428358
1984	-4.1114968294989076
1985	2.6151445234815434
1986	3.2191892372547155
1987	2.0581888173705374
1988	1.3726958258736517
1989	0.39538308193852156
1990	0.80368759747011831
1991	4.1155917107171192
1992	4.1017688544017332
1993	1.4340478638398499
1994	4.1711124286872341
1995	1.2752346505358469
1996	1.7424916928821133
1997	2.3909875154463722
1998	-0.10412938473925570
1999	1.8886684133810727
2000	2.6068964671685109
2001	-2.3771478030840063
2002	1.6349729445987626
2003	0.68372624678801119
2004	2.1815888870855944
2005	-3.6514008860964120E-002
2006	-0.90517077413071001
2007	2.2350578505010366
2008	-0.62781918562804462
2009	0.71722786979056452
2010	3.1308764577550861
2011	-5.6212876919422623
2012	-6.2837096939969683
2013	0.31761740566159724
2014	0.65307804740311126
2015	2.7762752031453113
2016	1.5055895306882179
