xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	04.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	3.6774684374887538
1983	3.9882195546480572
1984	3.3647179805247385
1985	5.1072983863378294
1986	3.5032141491494713
1987	6.0083854625042967
1988	3.9256995918395052
1989	4.1655536603610814
1990	5.2647932715822376
1991	4.2179303166606452
1992	6.5210245656069459
1993	4.6817750643289644
1994	3.9853042755651766
1995	3.5815713000163361
1996	3.2331333527452899
1997	4.6950720262188419
1998	4.6316377534933935
1999	3.6927095556944645
2000	4.4680139142469786
2001	5.1865159852787031
2002	4.9752161750995203
2003	3.0963031725146979
2004	3.3846157116284052
2005	4.0357881158757545
2006	3.0690275379420693
2007	3.3086734093947929
2008	4.4976466635711061
2009	3.1953757647396976
2010	4.7792665566944770
2011	2.8537101546371875
2012	3.2756735447037464
2013	2.5682246855473103
2014	1.6329366204378029
2015	3.0998688578887856
2016	4.8670584250330062
