xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	03.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	3.9723507571839543
1983	4.8394741930758007
1984	3.6808882656445365
1985	5.3429427371009499
1986	3.7334704149810372
1987	6.0256097768964878
1988	4.0418027470742137
1989	4.2433868605820795
1990	3.5372625094061800
1991	4.4061634480276064
1992	7.0755422537598136
1993	4.3256432455524427
1994	4.7672982325717719
1995	3.7620015256361321
1996	3.5330232341870014
1997	5.0609276874871236
1998	4.1889259485040728
1999	3.4014155059758435
2000	2.6942618665261775
2001	4.9261932762990090
2002	3.4106972834590286
2003	3.2715013149977663
2004	3.1053346744606434
2005	4.3137891763564200
2006	3.1817018674832158
2007	3.1211030556437729
2008	3.7360306111808290
2009	2.8521788024896360
2010	4.8508618578014282
2011	3.6972659792176068
2012	2.8995389944565790
2013	2.7720227803152908
2014	2.9261143246598644
2015	2.7516173569846853
2016	4.1603374340210646
