xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	01.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	3.8211211225632660
1983	4.1576751577512558
1984	3.5088549197942731
1985	4.0573255710862774
1986	3.5067902929752370
1987	5.3677767209748097
1988	4.6733705583104523
1989	3.6093622660575702
1990	3.0564896575543434
1991	3.9103736568645520
1992	6.5110136067414563
1993	4.3467638793175052
1994	3.6030704073495317
1995	3.6883680965045453
1996	3.5596466281646633
1997	4.1412326083193927
1998	4.0397522470139586
1999	2.8182156285280886
2000	2.4401119524628090
2001	3.1856436331078948
2002	3.3992347808280901
2003	3.5358768072580937
2004	1.7191575721048160
2005	4.2510791679127857
2006	3.0802229496840106
2007	2.5890605788616456
2008	3.9250592304658398
2009	2.7200673478481985
2010	3.0377973751023530
2011	3.6553517389155274
2012	2.6784212520616606
2013	2.0732255714015930
2014	3.0608801645100012
2015	2.7895639754011299
2016	5.6834528762023062
