xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=X_scores, cpt:nrow=28, cpt:ncol=4, cpt:row=T, cpt:col=index 
	1	2	3	4
1983	-1.1661795382174827	-2.0197256078269628	2.0529357699188324	0.58926750029039010
1984	1.0968944603581352	0.78830453036446713	1.0904240757011396	-2.5834117524880833
1985	-2.8438686516138332	1.8256397271472495	0.65641696315406606	0.51029281807542848
1986	-4.3274968494308332	2.2100253158079584	-0.77571645908598308	-0.83649367356932602
1987	-4.2607462107962570	-1.2667078170526069	-0.77841245025993133	-0.44195959360579296
1988	0.97731205795348219	0.16325801338656321	-0.53076426348814842	-0.55249614719604734
1989	-1.7667354812869647	2.1069450606358684	0.58704814929953919	0.25331522611903246
1990	1.1528072314350257	0.89623076274164781	-1.7889585134831709	-0.24169251644414722
1991	-1.9395014629827738	0.10469494828715858	-0.17105923912352669	1.4107589438942401
1992	-5.3710719259832604	-2.0603044255887322	-0.58861649702374330	0.38235163109746917
1993	-0.94827115832209874	-0.87932164385318312	-0.50438397519363065	-8.9621481830695876E-002
1994	-1.8103076290849369	-0.42899137600123965	-1.2396924817559234	-1.8324309467082136
1995	0.67358990762329651	-0.73358791466025353	0.31705190298641650	0.65952466154007439
1996	2.4709461510400441	5.2761374560628217E-002	4.2161066416174946E-002	0.20223370884967906
1997	1.9297137748372213	0.58115033009475758	-1.5294861606615282	0.68425785234439707
1998	1.4422161875564692	-2.3931525445643502	1.3856953161157077	-1.1696191729793990
1999	0.65584501040440402	0.91733779414919636	0.25550916231813037	0.84578940647713285
2000	2.0062548725382960	-7.4119809340203277E-002	0.69081104513145808	0.55653954835656039
2001	-1.4140386817291308	1.5466774601235154	2.5730168763370034	-0.12878345086815512
2002	-0.14966744919729710	0.11586401970408142	0.15070838253464613	-0.10822375390067974
2003	-0.41493426181378862	-1.5543920286653836	-1.1252940223748311	0.38204757373628334
2004	1.8067650828925614	-0.72065416958613737	0.68379706792603712	0.43785548749843667
2005	2.5625194107411557	0.13358797317397983	-0.68153779546689597	-5.7303296564135069E-002
2006	3.2543116262256122	-0.11521960675435998	-0.22077120577945833	-1.4518957930189451
2007	1.8560496155673092	-0.14111753716631484	-0.92263666692506230	0.94953278571524324
2008	2.1639300696180204	0.99059064748738279	-0.26505784207565808	0.67991338675402635
2009	0.21510432569929053	0.23455997656511143	0.92237379203676695	0.70363420682197575
2010	2.1485595159632065	-0.28033345317267316	-0.28556199717919445	0.24661684160130476
