xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	04.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	3.6453347632538242
1983	4.9426138894089098
1984	3.7055419755715842
1985	4.7501732035729489
1986	3.4845033113459110
1987	5.7681531960036541
1988	4.1464642546737505
1989	3.8805298238774193
1990	5.4662657890585296
1991	4.5871506973134633
1992	6.4294780997740890
1993	4.5885044547620897
1994	3.5971767395871694
1995	3.3516594613355184
1996	2.9254915167179365
1997	4.8678324118488554
1998	4.7285381111522398
1999	3.7244011684431237
2000	4.5996356103178329
2001	4.9811781294295052
2002	4.0741917063262250
2003	2.9919298688435605
2004	3.6410572868759861
2005	3.9336627455291753
2006	3.6881286016037107
2007	3.2621995665859127
2008	5.0199808042230112
2009	3.0714065422475980
2010	5.0470299204516280
2011	3.1334009407255294
2012	2.6922868436506349
2013	2.3424900638053616
2014	1.5477950505701283
2015	3.4278903678572030
2016	4.4953470832554334
