xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	05.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	3.6702066742253967
1983	4.5306297307201975
1984	2.9110374599368329
1985	5.6531114419056649
1986	4.0477110283837172
1987	6.7118781074803655
1988	4.4208082408827494
1989	3.1496332099371616
1990	8.0341233141323798
1991	4.6813015612262632
1992	6.6691791272665242
1993	6.2671932516782203
1994	4.0888516931297385
1995	4.2505099699240390
1996	4.7649820621556804
1997	5.9090139041207310
1998	4.2536741903676907
1999	4.2612399678699449
2000	1.7045035669972459
2001	3.9107945195762515
2002	5.1628691730672553
2003	3.7487697886806819
2004	4.8370637805691086
2005	3.4949079115627972
2006	4.5113537934552488
2007	5.7345622501719129
2008	5.0689730249515641
2009	2.3488127561668675
2010	6.0387783808876225
2011	2.4646916913703194
2012	1.8320680225353354
2013	2.6661626166832662
2014	1.7500437896659813
2015	5.6438424847465729
2016	7.1843355135688611
