xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	05.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	3.5824104363034128
1983	4.9836610830108974
1984	3.1115825069469802
1985	5.5247513470365490
1986	4.0068670000552711
1987	6.4254228685824870
1988	4.4948665396797187
1989	3.6524495623288926
1990	7.0522662914909384
1991	4.6691254558619715
1992	7.3988082388800862
1993	5.6508156794091589
1994	4.2408406460122556
1995	4.5230191736008898
1996	4.4338884028210686
1997	5.4909571494109324
1998	4.7859087405838627
1999	4.0844239997466207
2000	2.2839992073925561
2001	3.6591347616982963
2002	5.2282278358671572
2003	3.6902306679956642
2004	5.0723649170015186
2005	4.0723058161326904
2006	4.3128054785335594
2007	5.8129572678075263
2008	5.3068730041356336
2009	2.3365929390354196
2010	5.6582553100589523
2011	1.6427014576566066
2012	1.5983814946581498
2013	2.4581606928563535
2014	1.3848094152206647
2015	6.2189607596148617
2016	7.5287918525724802
