xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	12.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	4.3440699819955926
1983	4.0881990277903100
1984	4.4881932895471657
1985	4.1913348376938870
1986	4.3682926266831572
1987	4.3965565659961943
1988	3.7071874535297726
1989	2.4930449966079662
1990	4.3688075621607840
1991	4.6194144402713473
1992	3.8507456811516527
1993	3.5807918500269103
1994	3.8523200922577834
1995	3.9852785751341790
1996	4.1259629131181441
1997	3.6316165462045076
1998	2.8218562542651773
1999	2.1126979947778959
2000	4.2462085958566185
2001	3.3960851550989752
2002	3.8259625441482648
2003	2.3487951714297375
2004	4.8075623116237649
2005	3.9414024553958589
2006	2.2374340410727536
2007	3.6221286698928901
2008	3.4306921312876457
2009	2.7841413807299387
2010	3.2100674859581102
2011	0.18111570191694959
2012	2.7914196606356327
2013	2.2790827773097999
2014	3.1784488998974108
2015	4.8339569452910744
2016	3.8290083832421158
