xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	03.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	4.1210902609482591
1983	4.5768537051207163
1984	3.6046168395366140
1985	5.5215922597317721
1986	3.6869525387441051
1987	5.8484313166956685
1988	3.9196665417977461
1989	4.4356129978479695
1990	3.5506935368819326
1991	4.4691048236849609
1992	7.0412819222510112
1993	4.3841581346365199
1994	4.8260256804431414
1995	3.7357371893517688
1996	3.6189730780855065
1997	5.2350369676131558
1998	3.9741569437487234
1999	3.4689431421834840
2000	2.7351619386382975
2001	5.0876242192475196
2002	3.4869167568839758
2003	3.2284949203087412
2004	3.1785402733757446
2005	4.2817194456945558
2006	3.0941696075636678
2007	3.0627788898875994
2008	3.8622692842913242
2009	2.8269492880049958
2010	4.6868508237529465
2011	3.8262337461434179
2012	2.9927049514573949
2013	2.7378728612332228
2014	2.9547016121861338
2015	2.7218976768511371
2016	3.8248658251763366
