xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	03.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	4.0457893209838423
1983	4.7280212292974415
1984	3.5349042456266671
1985	5.4322524618870798
1986	3.6541705293832099
1987	5.7303090103567982
1988	4.0657235196664248
1989	4.4270441955087430
1990	3.4521943035882083
1991	4.2719223797851713
1992	7.1076781216365017
1993	4.2297021714609189
1994	4.7428502631921887
1995	3.7341373902184261
1996	3.6115741479414565
1997	5.1831904546755254
1998	4.2985779753280440
1999	3.5411019094311564
2000	2.9325769221300702
2001	4.9376081574032318
2002	3.4067113916473080
2003	3.1019984063422861
2004	3.0816834025729030
2005	4.2561548084306819
2006	3.1030086608083969
2007	2.7997991657090973
2008	4.0427728252080062
2009	3.0645093244040309
2010	4.9013011275839844
2011	3.9055527505570069
2012	3.1088729335130258
2013	2.6557216503884931
2014	2.8099986833291961
2015	2.4803770207647360
2016	4.2288891392397101
