xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	-0.88512115443244577
1983	6.2190588273848544
1984	5.0918806918847093
1985	6.4908105261117530
1986	6.3847443146831910
1987	0.19819176641828884
1988	1.1678376283028762
1989	0.93833155911309141
1990	2.3590210819501545
1991	4.6230969845197833
1992	-2.2369743240437279
1993	-0.40630033911529351
1994	0.19365437018436715
1995	2.0443162600459996
1996	2.0672402334062072
1997	8.2272457233601770E-002
1998	-1.2056922188198649
1999	1.4715238718751626
2000	4.2617847200813328
2001	-0.28513081587496414
2002	3.3350722386668807
2003	1.5239432847053114
2004	4.8321015736284938
2005	3.4878671443087841
2006	6.1737174069644727
2007	2.6300752264891525
2008	4.4076329482100345
2009	1.3809012699314973
2010	2.6021399153430176
2011	1.6968708614105967
2012	-1.0996341241804308
2013	1.4527723130025207
2014	4.2232942635831945
2015	2.4968412214101723
2016	1.8381374845748026
