xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	3.6316785167293664
1983	-0.63050217420711663
1984	4.3979693770845145
1985	5.3395877239846108
1986	1.8688916632091050
1987	2.9348375725520537
1988	2.6367223460408802
1989	3.8979771225307731
1990	8.6030789196531110
1991	4.4523508891490078
1992	4.5260679286088141
1993	3.8107021353279524
1994	-5.5118561129675694
1995	5.0246991451488352
1996	3.7519778712811855
1997	1.4226763576839072
1998	-8.4859871391487296
1999	5.3130263751829201
2000	1.2129382535467070
2001	1.6081399446296287
2002	-9.2494252493748430E-002
2003	2.0041662456578404
2004	3.8379422597140591
2005	5.7983156274817436
2006	4.5984301774353344
2007	3.5958120829227305
2008	1.9487521233698082
2009	2.5593563076130534
2010	0.58195864606313741
2011	-5.8228131289594156
2012	-0.45976173022530364
2013	4.9000880749037918
2014	2.8255501867976665
2015	3.2970985486985764
2016	5.0988395786537488
