xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	3.9466074111336180
1983	1.6464698806725515
1984	5.1630916167119523
1985	2.6316223130603755
1986	5.6712918026970289
1987	3.7883864973903747
1988	1.2600012186070146
1989	2.1211036195801127
1990	5.7031019323744854
1991	3.5332813101195790
1992	7.0258842084776418
1993	4.5541975094586524
1994	-2.3225792022549445
1995	3.5180575574190591
1996	4.8799767149391915
1997	0.28075972316756070
1998	-5.5437794705014909
1999	2.5317380033966246
2000	2.4761353464067444
2001	1.9906906919302951
2002	3.3438715217702590
2003	3.5225398979487696
2004	3.2314533119259616
2005	4.8288290193703700
2006	1.0363377237694880
2007	3.7974060160578174
2008	2.9506387267540140
2009	3.5104498542507341
2010	2.0392346301806388
2011	-1.3900752954418181
2012	-1.8139297591414065
2013	7.4649673278787549
2014	-0.53431820623425041
2015	1.1833703006608696
2016	1.8179052731833911
