xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	10.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	3.2128894825740719
1983	1.2448463335199698
1984	3.0988516826544883
1985	2.8061752724952678
1986	2.3662512184294799
1987	2.7102348691295051
1988	4.2115850149995406
1989	4.2452319402965308
1990	3.0076359899952885
1991	3.4334858226307774
1992	3.4121491751497453
1993	3.4693464829066767
1994	2.8263650872874138
1995	3.2856617629641649
1996	3.5353396497892198
1997	3.2239444535498887
1998	3.1007137386241865
1999	3.0140139708938367
2000	2.3598625463511684
2001	3.2282427724761780
2002	3.1162900821484283
2003	3.0477155520320616
2004	3.2017327725259368
2005	3.0018687729000364
2006	2.0786140091324699
2007	2.2229839337242825
2008	3.2315343549366182
2009	3.0393141840400562
2010	3.0559647728772297
2011	2.4122405431111442
2012	3.1320361993384220
2013	3.3875047775746250
2014	3.4077985391238870
2015	2.5782115437985200
2016	2.5627883597151890
