xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	08.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	4.1763223286640780
1983	2.7377924181221207
1984	-1.6698060762996656
1985	4.2739291775399959
1986	3.4863615816193043
1987	3.9650661529728617
1988	3.3059793398115205
1989	1.7124649199507842
1990	2.7501837729565857
1991	3.8483961081335281
1992	3.0749778991537129
1993	1.6416612924224370
1994	0.50704897731731879
1995	0.46884154906407538
1996	0.83606618567624391
1997	5.1477055454584173
1998	2.0770156089494050
1999	4.3431914991550720
2000	3.9997467710905106
2001	2.3302948483568211
2002	3.8165356440870108
2003	1.7330173750008062
2004	4.1686523839231810
2005	2.5946628336414230
2006	1.2792400955655883
2007	2.5658453501253664
2008	2.0483487923680381
2009	3.4214787539278140
2010	6.3413343523192882
2011	-7.1965970503041081
2012	-1.1204831804612350
2013	1.8028149707541932
2014	2.9076192948890052
2015	5.1672784242366401
2016	3.2345495533187387
