xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	10.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	2.0707093840337500
1983	0.17227808524614563
1984	3.4552698118515077
1985	3.2311846917354794
1986	2.5302229567831325
1987	3.8893236928832482
1988	3.6509996884420466
1989	3.1296845770005182
1990	2.3348598522511361
1991	3.4608864248474562
1992	2.4648875289236445
1993	3.6011834586782920
1994	2.1589036087985511
1995	3.9562267378377030
1996	4.1015757649153635
1997	1.9226703275835075
1998	4.5567485544573660
1999	3.7304722709201696
2000	3.0547673255419254
2001	2.9830590075809682
2002	2.5863292484958467
2003	2.7882040940118569
2004	2.8924005913161479
2005	3.4437133439380863
2006	3.1705052172751595
2007	3.8434166780491874
2008	3.4522041451445498
2009	2.0789206638069322
2010	4.1618208438824924
2011	1.9143589544645436
2012	3.2545716251472636
2013	3.6031811966143454
2014	3.6640495108979509
2015	3.2499292134801112
2016	3.1450505029007125
