xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	14.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	4.0718888644028697
1983	3.1825907127153741
1984	4.7979305473645244
1985	2.3501748763869408
1986	4.6068109712185237
1987	1.9104381979804490
1988	0.69778411231335302
1989	3.1133605662079029
1990	3.6130088190581144
1991	4.5402200478612809
1992	2.5144490136424515
1993	-0.20746459517932836
1994	-0.49146697812925977
1995	0.57910905216543673
1996	1.8292579579117512
1997	2.4730407722928511
1998	0.20116950133072908
1999	-1.9893187284507974
2000	4.5312225958837331
2001	1.4433453720575038
2002	3.0098380847435671
2003	0.30360576258268557
2004	5.1750600485634335
2005	2.5826141309641590
2006	3.7557125615126941
2007	3.0214838333225051
2008	3.4578696700525500
2009	2.5262967406129175
2010	3.3170729375374099
2011	0.91561462268178073
2012	1.1608424154183736
2013	2.0895334114642603
2014	3.8146902307792949
2015	3.9901866649974043
2016	3.5351127798916395
