xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	04.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	2.6283746733327900
1983	2.0812337377476595
1984	1.5685099330095775
1985	3.2391083948574648
1986	1.6574402687216663
1987	4.4975700597707178
1988	3.3832558601260985
1989	2.5279371758483249
1990	3.9865339131729964
1991	1.8460267657023541
1992	4.7535018179259243
1993	3.2145178998071269
1994	0.21108025579080669
1995	-2.5629007072856127
1996	-0.61583085256572101
1997	2.9069202355042965
1998	2.3053564711456764
1999	2.2638349018626771
2000	7.3748713187874007
2001	4.3685800735494915
2002	2.9674680367142336
2003	1.5362255304884007
2004	4.6957427059375778
2005	4.6310676038160139
2006	2.8294308619714750
2007	3.8192924493540530
2008	1.8010973701296586
2009	2.1888279390592915
2010	3.9596353791698826
2011	2.9435404565061236
2012	0.80544534200039242
2013	-1.0229931042856721
2014	1.1780938922416335
2015	2.5722672674981295
2016	3.1364875445920481
