xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	06.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	5.8100519306195091
1983	5.7114828230470938
1984	3.6033554655728848
1985	5.0654875069970231
1986	5.2467407366928986
1987	5.9298939859486488
1988	3.8045517592663165
1989	2.6360990466217324
1990	4.0872161233244082
1991	3.9844090056943231
1992	5.5266253181692377
1993	3.9454083232629813
1994	5.3964633812130245
1995	5.2509724400001172
1996	2.7207679669484035
1997	4.6781285543544815
1998	3.1652636745469973
1999	4.4637532403151878
2000	4.0647831951223923
2001	2.7894991886433846
2002	4.2194997273846901
2003	2.8309301081788614
2004	3.8494213522243452
2005	4.5377882833524303
2006	4.8340377548728686
2007	5.2183498683420506
2008	4.0756396961636856
2009	3.5147182795153102
2010	5.3246700665106719
2011	4.4082368341811353
2012	5.6386828521204979
2013	4.3646417091129246
2014	4.6482318629072319
2015	5.8175199458984226
2016	5.7072700416226327
