xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	05.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	3.0158579449483733
1983	4.9790103790005276
1984	3.1704918319906681
1985	3.6951715998848029
1986	3.9545869478693469
1987	4.8717198376411117
1988	4.1305103883315137
1989	3.2181574263395376
1990	4.5541723757916062
1991	3.9016473653836892
1992	5.6093493706547672
1993	3.8612508111000241
1994	2.7488956903410320
1995	2.6008940384355070
1996	2.9595368549843468
1997	4.6768956508045454
1998	4.6244495360923326
1999	1.7991674654739009
2000	3.0241305468205573
2001	4.3501174154909243
2002	3.9178864555165758
2003	4.4527010185355964
2004	4.3889592764490546
2005	4.3595003050827215
2006	3.6442899317343445
2007	4.4410512126178201
2008	3.4173229016037183
2009	3.5415885905529509
2010	4.3998467576164932
2011	2.9610509389108568
2012	2.7138425075046744
2013	2.8013310567591927
2014	3.2180183069288231
2015	4.3535468352386371
2016	5.3871924767116592
