xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	06.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	6.2532809949552988
1983	5.4814738630815087
1984	3.2416358653622406
1985	5.8673869428539325
1986	5.2214131736456997
1987	5.0963730663868523
1988	4.6240365972120063
1989	3.5236248156247774
1990	4.2064731328089042
1991	4.0057837982169904
1992	4.9803730369096968
1993	4.4461039171769796
1994	5.8471431625877033
1995	5.6055161063120131
1996	2.2141318696490555
1997	4.9706222157963893
1998	2.0222745710490897
1999	4.5107520911752568
2000	3.9368793634001458
2001	4.8433386226011601
2002	4.8509638982055385
2003	3.2744187969709113
2004	4.4015656202046873
2005	3.7009372099289655
2006	4.9681139288805891
2007	5.6585652815010148
2008	4.9356907248565989
2009	3.8397350211134920
2010	4.6457121526771168
2011	3.5865166072509496
2012	4.3754603781113124
2013	4.4128417475993258
2014	4.7983658754998144
2015	5.6119528579285509
2016	4.9552689648748096
