xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	05.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	2.9975734634159417
1983	5.1932317086354294
1984	3.5581306141417959
1985	3.9101040870980999
1986	4.3562438294678278
1987	5.3748006493071898
1988	3.5377857706574876
1989	3.2703950631178840
1990	5.0037005923818727
1991	3.5925575846216589
1992	5.6554248867537087
1993	4.3758178945942721
1994	3.1601065019279053
1995	2.4290182899364301
1996	2.5219526788485407
1997	4.2214985829346210
1998	4.9340776668521942
1999	1.4640176059853487
2000	3.0777190162771459
2001	4.1966900331642840
2002	4.2463422385246554
2003	3.9462290069474504
2004	4.5475332677987383
2005	4.0945661221764027
2006	3.3949547475756483
2007	4.3838275838611009
2008	3.2649500606270978
2009	3.4342624626244551
2010	4.2627444625567001
2011	2.8949089345132357
2012	2.7723984385714218
2013	3.0875784923144769
2014	2.9700050717385444
2015	4.7668568680625434
2016	5.2203480472520845
