xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	05.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	3.7103693249308005
1983	5.2867625090326573
1984	3.6479702795637521
1985	3.1259661106516758
1986	3.5503691066799781
1987	4.8403438429374939
1988	4.1644726979462563
1989	3.2222171987236905
1990	4.2644572827162985
1991	4.1941066304902241
1992	4.7727486381852744
1993	4.0937184614953424
1994	4.5770166600244604
1995	4.5521169782825712
1996	3.7427366710922834
1997	4.6456511892706143
1998	5.3159231076984117
1999	2.5554711400207166
2000	2.7458207471185361
2001	3.8137896490153786
2002	3.3596092696202238
2003	4.5378083619607423
2004	3.4749226864161633
2005	4.3670104581529792
2006	3.8383957381759184
2007	3.9427916540707737
2008	2.8580201112973680
2009	2.5403899466126623
2010	3.7973363287624018
2011	2.6767507851379420
2012	3.3942230171739052
2013	3.3570356907803722
2014	3.5084896991326104
2015	4.4587761735280473
2016	4.7305005872013739
