xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	08.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	3.5193008264942627
1983	4.6476046108662281
1984	-0.22363205786231433
1985	3.5757210002395943
1986	5.8066612277405980
1987	4.8155443670263889
1988	0.47886937032829646
1989	2.4845810180972654
1990	4.3198329838070162
1991	1.4752848476420664
1992	0.68570812182537866
1993	1.2028319237138878
1994	-0.60185278710495682
1995	0.99412581897155872
1996	1.1231978006495358
1997	0.97943792659969842
1998	2.1506644908032078
1999	4.7457080299149883
2000	3.8185312886044693
2001	3.5157835926817289
2002	2.6598012226697536
2003	1.7838744397028945
2004	2.1050444901328693
2005	5.0834842880540636
2006	3.1416759735488609
2007	4.3014830162290583
2008	3.4200331119544276
2009	2.7360898273771128
2010	5.6105868056132380
2011	-6.5609976738132101
2012	-2.9766498408666520
2013	5.2038451770221252
2014	0.71610521371847979
2015	4.5179401467427827
2016	2.9721285882387685
