xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	10.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	2.7265647002800177
1983	3.0086264555190541
1984	2.8831380251951284
1985	2.9042376078949634
1986	2.7503465510312384
1987	2.5992309801954989
1988	3.7187784199963030
1989	3.0792710472613174
1990	2.8971688011517758
1991	2.8989965600493668
1992	2.6489043152645677
1993	2.8214329078101250
1994	2.7610597749213301
1995	3.0923943892893471
1996	2.7201511162021563
1997	1.2833115760099141
1998	4.0598793578962455
1999	4.0000177567785951
2000	3.3701196251796510
2001	3.7711105204907289
2002	3.7328428298373142
2003	3.1221488298906630
2004	2.9065036046868324
2005	2.9341423965917053
2006	3.2812872788510949
2007	3.1769869476893775
2008	3.3961366385028495
2009	2.9860018280714828
2010	3.3755463415617983
2011	3.6061375600125611
2012	3.2703474357806517
2013	3.3284507602310427
2014	2.8055211466281467
2015	2.2696991236121087
2016	3.1622130737847147
