xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	03.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	2.6943858394988069
1983	2.6950070779737505
1984	3.0539935850026678
1985	3.7919696076144431
1986	2.5087916652784381
1987	4.1647739857993233
1988	2.7718701372778827
1989	4.4349878337245503
1990	2.3283114671773486
1991	2.4435743027054171
1992	4.7798228553481632
1993	3.0847149914715311
1994	1.9976648285417877
1995	1.1020490797829332
1996	1.6840927067878173
1997	3.8498388091365086
1998	2.2909990899652941
1999	-3.5803048542613527
2000	0.95635295734833758
2001	4.0489325657940043
2002	2.1123728272292666
2003	2.3632799161727460
2004	1.8136299122553119
2005	3.8767127880510452
2006	2.2338481609230501
2007	3.3192369817965242
2008	3.0522504824460923
2009	3.3555057714570458
2010	4.2691657868698236
2011	3.4632228458388776
2012	2.4088948715029126
2013	1.5663236848351016
2014	2.2217689207583602
2015	3.0585023537177567
2016	3.2524754011023713
