xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	10.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	5.4002421146502861
1983	5.1356500590529546
1984	4.7447706700974486
1985	5.0591997360074412
1986	5.8531194738823782
1987	5.7926461000573033
1988	5.4467622490285699
1989	5.3956720452652922
1990	6.1116455996598500
1991	5.7031260447371439
1992	5.7639378397527512
1993	5.6750108008990683
1994	5.8793352527387350
1995	5.3752013323001515
1996	5.5000881975372664
1997	5.4935828793925987
1998	5.6214729046654206
1999	4.8133535870382893
2000	5.0645455105400474
2001	5.3516517941511754
2002	5.2880665213220590
2003	5.4200577596727992
2004	5.3782311891595125
2005	5.3073333522444583
2006	5.3604545055692912
2007	5.7542369916904770
2008	5.2486893578730616
2009	5.5556204212283422
2010	5.0876671564411442
2011	3.8523122503792022
2012	4.4275856030369400
2013	4.9812203864421409
2014	4.6946248103307164
2015	4.9510582503345804
2016	5.2681741521479459
