xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	12.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	5.6505271685751186
1983	4.7384429038393847
1984	5.3869289847671658
1985	5.3813004300862550
1986	5.8706342832757086
1987	5.4748679983073369
1988	5.2832511490537950
1989	5.1298995377035492
1990	5.5262238328345239
1991	5.5726687010794471
1992	6.1055214855580475
1993	5.7274089820599130
1994	5.7514201603975694
1995	5.2206110973698783
1996	5.8637295759797823
1997	5.5608567029661140
1998	5.3469601769507635
1999	4.8158698216407654
2000	6.7220401034480979
2001	5.9699020171121751
2002	5.9192163927044952
2003	5.2454808867655043
2004	6.7681610326691644
2005	5.1126760764990493
2006	5.1663271229228647
2007	5.1996763060434752
2008	4.8539992148775939
2009	6.0521222589907557
2010	4.5550963432589446
2011	5.1562397393350716
2012	4.3988584161044422
2013	5.0965351511807011
2014	4.9732796609989602
2015	4.7856432160033933
2016	4.8137656940922859
