xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	14.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	5.3712249760248572
1983	4.8692661790403067
1984	7.9697252159375189
1985	5.0113506824974143
1986	6.3719767762016630
1987	5.7786543482928456
1988	5.3281674394689515
1989	5.2848916028043122
1990	5.6178116084998955
1991	6.4389586195651134
1992	5.8538409431078700
1993	5.3859355863559752
1994	5.7563240352553526
1995	5.1410112110121782
1996	5.0591610765532042
1997	5.7354359946484585
1998	5.9091840994132223
1999	5.2429161158472670
2000	6.4321451848266360
2001	5.7699629945467539
2002	5.4570417581024531
2003	5.4246831265739290
2004	6.0537784436260358
2005	5.1601755580317654
2006	5.4232755434508979
2007	5.3777738659125127
2008	5.0519650952020978
2009	6.4386283655558909
2010	4.8971563091577748
2011	4.4997061465243275
2012	4.3696333241207928
2013	4.7842708182900067
2014	4.7823771551046788
2015	5.1621701569052716
2016	5.2271053378510777
