xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	03.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	5.1957677862001885
1983	6.0900282779732846
1984	5.1670422378802447
1985	5.9245260524979662
1986	5.8737109642454044
1987	6.1397221808025906
1988	5.4063724799522044
1989	5.7994455011390329
1990	5.9578972503432333
1991	5.1910104252157625
1992	8.0656977437093591
1993	5.9374493182008301
1994	5.2895493526202761
1995	5.8954116460521924
1996	5.0419572796261605
1997	6.9074893173991390
1998	5.9883361053378650
1999	5.4273686528407659
2000	4.7827765871318686
2001	6.5206146511130072
2002	5.5764966511265879
2003	5.2956229230478122
2004	5.7034204464768301
2005	6.1930888777827189
2006	5.3717630893218766
2007	4.8373120198581638
2008	4.9876204252009666
2009	5.3741770142307184
2010	6.0617890793874105
2011	4.8225065155306526
2012	6.1769218945086681
2013	4.4743698297022441
2014	4.9105504179872073
2015	5.1010003182842887
2016	5.1313417122818770
