xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	05.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	5.4965269601687723
1983	5.5146944802171474
1984	4.9389675418340886
1985	5.8782757766694367
1986	5.0907777249238233
1987	6.3618223918992642
1988	5.3519460140151800
1989	5.0552640720590558
1990	5.6059225850770869
1991	5.3714261304551627
1992	6.7146189733042547
1993	5.8136585578454083
1994	5.0882827211403985
1995	5.8582537318228525
1996	5.0768317683400852
1997	6.6315628468752497
1998	5.6013245217231518
1999	5.2482428897375275
2000	4.9960457913160408
2001	6.5237663174825249
2002	5.4949280744274658
2003	5.2604473746665690
2004	6.6162369148485647
2005	5.8786666304305060
2006	4.8669002508219057
2007	5.6016995275046710
2008	5.5173330905697364
2009	6.1200245103302082
2010	6.2469051582821873
2011	4.9416863053163613
2012	6.3970867439826309
2013	6.3461665402194551
2014	5.4647626862438479
2015	5.4762700854825423
2016	6.1474180422859162
