xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	5.1018341455066105
1983	4.7150130544512558
1984	5.4004314162709450
1985	6.8266881098764127
1986	6.8266885095171448
1987	6.0852657756667847
1988	4.8810110037750185
1989	4.9843659420575355
1990	5.8915091919471410
1991	5.9049130026138075
1992	5.6376302980174113
1993	5.3125086636475283
1994	5.6868985723499570
1995	5.1165663497134899
1996	6.8787334741005974
1997	6.3293933436246412
1998	5.1716680885206143
1999	4.4332045473988275
2000	6.0870077807098468
2001	5.3971599357335416
2002	5.7265669455853532
2003	5.9084953463832939
2004	5.6166191217031134
2005	5.1554939892208926
2006	5.0220195052195171
2007	5.7648588187176770
2008	4.4366494392722116
2009	6.6709532043348130
2010	4.1547980262060644
2011	4.8992920465604479
2012	4.8271993026554298
2013	5.4747573457956493
2014	4.4238270952121290
2015	4.7568330963430787
2016	5.1550690310658380
