xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	10.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	5.3615548127843509
1983	5.0604088889560668
1984	4.2632927858720322
1985	4.9289099142797665
1986	5.7320581021329522
1987	5.7115858541254561
1988	5.3825010654610237
1989	5.2963638986011254
1990	6.1083698416662413
1991	5.8028694241524512
1992	5.9815112277845079
1993	5.5023363280151374
1994	5.6381979083036544
1995	5.4548148403278205
1996	5.5971627244932627
1997	5.4369022794512079
1998	5.7414987407411466
1999	4.9962254112090276
2000	5.1243791615478873
2001	5.3449554322187600
2002	5.2820926020771299
2003	5.4292697165758472
2004	5.3716636683413803
2005	5.2375351751214252
2006	5.2544726780208428
2007	5.9960231586469952
2008	5.2225027157684023
2009	5.4520127710965669
2010	5.1753293665009279
2011	4.0097674282448512
2012	4.5050541734808611
2013	5.6368735291466265
2014	4.8141667076274537
2015	4.8530924449285955
2016	5.5142470852143664
