xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	13.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	5.2079772558656483
1983	4.6207898673913519
1984	6.4642174935515824
1985	5.2099102718485408
1986	6.1910482403604741
1987	5.5435089733297769
1988	5.2960839411013678
1989	5.2167456473309173
1990	5.2322955786893530
1991	7.3203391548393757
1992	5.7514565212879312
1993	5.1102632199483402
1994	5.5415062054204522
1995	5.0181264085469852
1996	5.7504502325208211
1997	5.5819635649874861
1998	5.5128188756406855
1999	5.0735099932417258
2000	5.9330812562481254
2001	5.6155262660443936
2002	5.3659156479758483
2003	5.0200247994137008
2004	5.8098380695375136
2005	4.9343904071760472
2006	4.7684065102445397
2007	5.3802056502614226
2008	4.7378242707319655
2009	5.1601061019347538
2010	4.8744889774613540
2011	4.9043088131119550
2012	4.2927635737509746
2013	4.9136671684008286
2014	4.4696334447099568
2015	5.1729622323389535
2016	5.2535659348013519
