xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	08.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	4.2608966827695847
1983	4.4956000351650465
1984	3.9698886734197183
1985	4.4094873142653217
1986	3.9339001769626591
1987	4.9358104281171888
1988	6.0708853334760517
1989	4.4744799972040639
1990	5.5665906177418041
1991	4.8368448068768055
1992	4.7206468079778627
1993	3.7524838893165020
1994	3.8214581359903512
1995	5.2064984830568211
1996	4.9124880467447731
1997	5.2512123606760586
1998	4.3698367663185200
1999	4.5136861827026999
2000	4.2876765802921097
2001	4.8697270218990045
2002	6.3472071676217423
2003	4.2726118579764591
2004	4.8351020097070876
2005	5.0958677891397066
2006	4.1788877457011164
2007	6.3169176040358028
2008	3.9321691977242588
2009	4.3218394959775273
2010	5.6261983914760965
2011	2.9893731184347576
2012	3.9532739800793379
2013	3.1483250647787684
2014	2.7531975510727618
2015	2.3523654075785294
2016	2.9824728090604600
