xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	04.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	4.9590269163707195
1983	5.6722337638826730
1984	4.8517708476391430
1985	5.7501815360761004
1986	4.9825056238366789
1987	5.7756797995335072
1988	5.1560407216054633
1989	5.0132437225627084
1990	5.8315717312250985
1991	5.2017161699693464
1992	6.3379189650613537
1993	5.7439485166670377
1994	5.0836294893755483
1995	5.6460938353030974
1996	4.9610321725871236
1997	6.7691959227865013
1998	5.6887673667674941
1999	5.7611497073371680
2000	4.6985788088418152
2001	6.1103477324344233
2002	5.2752474293372629
2003	5.0690098083252773
2004	5.2791192391648440
2005	5.6693130408087367
2006	5.0412677627084133
2007	5.8821796231321741
2008	4.9209349820871537
2009	4.9685195186284332
2010	5.6129621454012248
2011	4.1732664228622340
2012	4.9295712739396018
2013	3.7762739095604063
2014	3.9201423777987152
2015	5.1616057915046492
2016	6.1980031105840050
