xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	13.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	5.2332432591785993
1983	4.7281946100189085
1984	6.5115926223015226
1985	5.0648226196494797
1986	6.2376796871706777
1987	5.5714277808553430
1988	5.2572073844868639
1989	5.2517898847495319
1990	5.2797354611634164
1991	7.3358240311161547
1992	5.7599473627734517
1993	5.1479189488882975
1994	5.5548011621339102
1995	5.0503741054305413
1996	5.6997782394856138
1997	5.5370023782246873
1998	5.5345476343817799
1999	5.0517397893163771
2000	5.8892030133583564
2001	5.5944975170658147
2002	5.3782123287453185
2003	5.1082878295292486
2004	5.7638550971894356
2005	5.0061059123198630
2006	4.7848413017341151
2007	5.3685085187599499
2008	4.7634260522156113
2009	5.1508639320039471
2010	4.8843904516291436
2011	4.6930857702768316
2012	4.2717993889115720
2013	4.7380363003049357
2014	4.4109148428994729
2015	5.0849253558264769
2016	5.2082569388874251
