xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	10.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	5.4029759433036491
1983	4.9513805020928867
1984	4.3063018514783034
1985	4.9296956982805842
1986	5.7160109694264696
1987	5.8181716521049642
1988	5.5430985567112980
1989	5.3650698869557338
1990	6.0805269717622368
1991	5.7699898405997967
1992	5.8601323460081236
1993	5.5632589616624095
1994	5.5430410082410839
1995	5.3910710044489152
1996	5.4978162439652625
1997	5.5832845805363576
1998	5.7110474957179767
1999	5.3223396219418220
2000	4.9555439576979028
2001	5.1974209079243137
2002	5.1871655170909277
2003	5.4249902446902558
2004	5.3930607880082597
2005	5.1848272812942939
2006	5.2379750461450438
2007	5.9977792025522758
2008	5.3003269869867706
2009	5.3118760639431004
2010	5.1946268143822056
2011	3.8843633376485585
2012	4.1644528712887023
2013	5.6694192947103774
2014	4.7989287399891198
2015	4.7941459372905548
2016	5.4249338092677197
