xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	5.0179502903135287
1983	4.8337552505244012
1984	5.4983425217841297
1985	6.5035035986942065
1986	7.0743563061004382
1987	6.4308563359372464
1988	5.0112311553677902
1989	5.5161017560302206
1990	5.6999696757921310
1991	5.4849501752617451
1992	5.5146691507588512
1993	5.5951958134953674
1994	5.6988267163398572
1995	5.5097333796549979
1996	6.5472072836983566
1997	6.7810767994507790
1998	5.3136990830251332
1999	4.6428525407837595
2000	6.5206220748155372
2001	5.2357038232877011
2002	5.5967417552120775
2003	6.0461377558256766
2004	5.6595279565204306
2005	5.0475967117388416
2006	5.3935898309284731
2007	5.3841555853619374
2008	5.1481016855039652
2009	5.7364780137480675
2010	4.6241242657120925
2011	4.5226262577026057
2012	4.1674079486793625
2013	4.7683200596765563
2014	3.9671781951935636
2015	5.6531633191363486
2016	4.8909455813282472
